Three Bean Salad,Salads,8-10 Servings,"1 can (14 oz.) kidney beans
1 can (14 oz.) green beans
1 can yellow wax beans
1 cup chopped celery
1/2 cup chopped green pepper (optional)
1/2 cup chopped onion
3/4 cup sugar
1/2 cup white vinegar
1/4 cup vegetable oil
1 tsp. salt","Drain beans thoroughly. Combine beans, celery, onion and
green pepper. Shake together sugar, vinegar, oil, and salt.
Pour over vegetables and chill several hours or overnight.
Drain before serving.",Rileyburke1,Three-Bean-Salad-2.jpg
